sex,age,population
Female,0-4,111531
Female,5-9,115507
Female,10-14,125475
Female,15-19,148760
Female,20-24,177125
Female,25-29,178536
Female,30-34,162938
Female,35-39,152342
Female,40-44,131135
Female,45-49,132746
Female,50-54,143804
Female,55-59,131378
Female,60-64,107009
Female,65-69,81535
Female,70-74,58324
Female,75-79,37284
Female,80-84,22077
Female,85-89,12463
Female,90-94,6473
Female,95-105,4500
Male,0-4,116905
Male,5-9,120108
Male,10-14,129317
Male,15-19,151191
Male,20-24,177056
Male,25-29,177424
Male,30-34,158439
Male,35-39,140086
Male,40-44,111234
Male,45-49,106322
Male,50-54,112449
Male,55-59,99828
Male,60-64,78347
Male,65-69,57917
Male,70-74,40155
Male,75-79,24822
Male,80-84,14137
Male,85-89,7549
Male,90-94,3634
Male,95-105,2196
